ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0005576	extracellular region	78	51	UMAG_00064,UMAG_00144,UMAG_00154,UMAG_00182,UMAG_00235,UMAG_00480,UMAG_00876,UMAG_01204,UMAG_01375,UMAG_01854,UMAG_01937,UMAG_02510,UMAG_02597,UMAG_02611,UMAG_02809,UMAG_02865,UMAG_03023,UMAG_03411,UMAG_03860,UMAG_03924,UMAG_04114,UMAG_04247,UMAG_04309,UMAG_04343,UMAG_04355,UMAG_04364,UMAG_04400,UMAG_04557,UMAG_04708,UMAG_05097,UMAG_05109,UMAG_05290,UMAG_05550,UMAG_05641,UMAG_05731,UMAG_05774,UMAG_05964,UMAG_06071,UMAG_06098,UMAG_06118,UMAG_06190,UMAG_06332,UMAG_06350,UMAG_10068,UMAG_10632,UMAG_10676,UMAG_11070,UMAG_11540,UMAG_11562,UMAG_11763,UMAG_12148,	65.4	6.13	17.28	1.48016393566e-31	4.44049180699e-30	4.44049180699e-30
GO:0005615	extracellular space	16	15	UMAG_00144,UMAG_00154,UMAG_00182,UMAG_01204,UMAG_01937,UMAG_02865,UMAG_04343,UMAG_04400,UMAG_05109,UMAG_05964,UMAG_06071,UMAG_06098,UMAG_06118,UMAG_10676,UMAG_12148,	93.8	8.79	128.99	3.22189371287e-14	4.8328405693e-13	9.6656811386e-13
GO:0030312	external encapsulating structure	60	26	UMAG_00102,UMAG_00330,UMAG_00567,UMAG_00882,UMAG_00891,UMAG_01204,UMAG_01640,UMAG_01937,UMAG_02212,UMAG_02356,UMAG_03024,UMAG_03411,UMAG_03924,UMAG_04433,UMAG_05097,UMAG_05528,UMAG_05704,UMAG_05774,UMAG_05803,UMAG_06190,UMAG_10632,UMAG_10975,UMAG_11562,UMAG_12148,UMAG_12184,UMAG_15089,	43.3	4.06	6.66	6.55859877455e-11	6.55859877455e-10	1.96757963237e-09
GO:0005618	cell wall	42	20	UMAG_00102,UMAG_00330,UMAG_00567,UMAG_00891,UMAG_01640,UMAG_02212,UMAG_02356,UMAG_03024,UMAG_03411,UMAG_03924,UMAG_04433,UMAG_05097,UMAG_05528,UMAG_05704,UMAG_05803,UMAG_10632,UMAG_10975,UMAG_11562,UMAG_12184,UMAG_15089,	47.6	4.46	7.85	1.41935409111e-09	1.06451556833e-08	4.25806227333e-08
GO:0005739	mitochondrion	728	114	UMAG_00064,UMAG_00245,UMAG_00265,UMAG_00273,UMAG_00435,UMAG_00634,UMAG_00635,UMAG_00646,UMAG_00778,UMAG_00785,UMAG_00789,UMAG_00940,UMAG_01080,UMAG_01088,UMAG_01210,UMAG_01495,UMAG_01552,UMAG_01858,UMAG_01872,UMAG_01886,UMAG_01935,UMAG_01953,UMAG_02164,UMAG_02178,UMAG_02275,UMAG_02344,UMAG_02457,UMAG_02464,UMAG_02477,UMAG_02493,UMAG_02516,UMAG_02553,UMAG_02600,UMAG_02880,UMAG_02967,UMAG_03000,UMAG_03169,UMAG_03246,UMAG_03330,UMAG_03352,UMAG_03467,UMAG_03551,UMAG_03615,UMAG_03812,UMAG_03972,UMAG_04044,UMAG_04051,UMAG_04166,UMAG_04169,UMAG_04237,UMAG_04402,UMAG_04511,UMAG_04818,UMAG_04831,UMAG_04926,UMAG_04970,UMAG_05090,UMAG_05116,UMAG_05380,UMAG_05395,UMAG_05525,UMAG_05546,UMAG_05674,UMAG_05846,UMAG_05907,UMAG_06027,UMAG_06105,UMAG_06118,UMAG_06182,UMAG_06184,UMAG_06273,UMAG_06285,UMAG_06411,UMAG_06417,UMAG_10154,UMAG_10257,UMAG_10354,UMAG_10394,UMAG_10397,UMAG_10408,UMAG_10425,UMAG_10533,UMAG_10548,UMAG_10695,UMAG_10708,UMAG_10724,UMAG_10773,UMAG_11005,UMAG_11049,UMAG_11092,UMAG_11223,UMAG_11243,UMAG_11313,UMAG_11331,UMAG_11448,UMAG_11517,UMAG_11554,UMAG_11563,UMAG_11571,UMAG_11590,UMAG_11744,UMAG_11797,UMAG_11801,UMAG_11840,UMAG_11864,UMAG_11896,UMAG_11906,UMAG_11908,UMAG_12036,UMAG_12110,UMAG_12118,UMAG_15018,UMAG_15034,UMAG_15073,	15.7	1.47	1.69	4.8730542292e-06	2.92383253752e-05	0.000146191626876
GO:0005783	endoplasmic reticulum	401	66	UMAG_00154,UMAG_00182,UMAG_00271,UMAG_00646,UMAG_00789,UMAG_00904,UMAG_01014,UMAG_01018,UMAG_01230,UMAG_01512,UMAG_01637,UMAG_01802,UMAG_01886,UMAG_01940,UMAG_01957,UMAG_02433,UMAG_02560,UMAG_02620,UMAG_02967,UMAG_03640,UMAG_04171,UMAG_04198,UMAG_04247,UMAG_04374,UMAG_04383,UMAG_04405,UMAG_04463,UMAG_04531,UMAG_04649,UMAG_04994,UMAG_05173,UMAG_05219,UMAG_05329,UMAG_05352,UMAG_05371,UMAG_05769,UMAG_05964,UMAG_06071,UMAG_06273,UMAG_10099,UMAG_10156,UMAG_10160,UMAG_10192,UMAG_10266,UMAG_10301,UMAG_10484,UMAG_10536,UMAG_10649,UMAG_10844,UMAG_10906,UMAG_10940,UMAG_11077,UMAG_11083,UMAG_11187,UMAG_11230,UMAG_11317,UMAG_11341,UMAG_11594,UMAG_11627,UMAG_11723,UMAG_11927,UMAG_12045,UMAG_12062,UMAG_12094,UMAG_12133,UMAG_15034,	16.5	1.54	1.74	0.000149727632516	0.000748638162579	0.00449182897547
GO:0005764	lysosome	87	21	UMAG_00064,UMAG_00695,UMAG_00882,UMAG_01886,UMAG_01937,UMAG_02178,UMAG_02356,UMAG_02597,UMAG_03860,UMAG_04114,UMAG_04318,UMAG_04503,UMAG_04926,UMAG_05229,UMAG_05641,UMAG_06118,UMAG_06456,UMAG_10091,UMAG_10811,UMAG_11569,UMAG_11908,	24.1	2.26	2.73	0.000230901675362	0.000989578608696	0.00692705026087
GO:0005773	vacuole	162	32	UMAG_00064,UMAG_00144,UMAG_00695,UMAG_00882,UMAG_01886,UMAG_01937,UMAG_01945,UMAG_02021,UMAG_02178,UMAG_02356,UMAG_02597,UMAG_02998,UMAG_03812,UMAG_03860,UMAG_03947,UMAG_03975,UMAG_04114,UMAG_04318,UMAG_04503,UMAG_04641,UMAG_04926,UMAG_05229,UMAG_05641,UMAG_06009,UMAG_06118,UMAG_06456,UMAG_10091,UMAG_10676,UMAG_10811,UMAG_11569,UMAG_11908,UMAG_12148,	19.8	1.85	2.12	0.000361567670413	0.00135587876405	0.0108470301124
GO:0031012	extracellular matrix	19	7	UMAG_00882,UMAG_01204,UMAG_01937,UMAG_03024,UMAG_05774,UMAG_06190,UMAG_12148,	36.8	3.45	4.93	0.00242167338639	0.0080722446213	0.0726502015917
GO:0005840	ribosome	153	25	UMAG_00435,UMAG_00438,UMAG_00785,UMAG_00811,UMAG_02516,UMAG_02553,UMAG_03000,UMAG_03467,UMAG_03972,UMAG_04148,UMAG_04511,UMAG_04632,UMAG_04960,UMAG_05380,UMAG_05525,UMAG_05907,UMAG_10323,UMAG_10354,UMAG_10408,UMAG_10425,UMAG_10724,UMAG_10773,UMAG_11331,UMAG_11627,UMAG_11801,	16.3	1.53	1.66	0.018995408009	0.0569862240271	0.569862240271
